timestamp,temperature,humidity
2024-01-01 00:00:00,31.133300640999053,63.97995085277054
2024-01-01 00:05:00,19.621853833559285,25.560243880176916
2024-01-01 00:10:00,22.162207550082517,48.44600489572138
2024-01-01 00:15:00,17.21020632746824,45.601099423865335
2024-01-01 00:20:00,20.38832007660939,42.31068499581774
2024-01-01 00:25:00,19.0784479328508,51.387645303481285
2024-01-01 00:30:00,23.53882531312323,28.85234011366736
2024-01-01 00:35:00,25.62491689644589,52.000004119809205
2024-01-01 00:40:00,20.038083894858026,31.593488389452528
2024-01-01 00:45:00,23.37980142520269,72.31590052908525
2024-01-01 00:50:00,14.91787561306306,55.61513115588553
2024-01-01 00:55:00,28.456228224553094,51.28772402484522
2024-01-01 01:00:00,13.543071039309643,47.11222301167677
2024-01-01 01:05:00,24.90037085563736,76.25707304615011
2024-01-01 01:10:00,20.025874669674444,50.44040922709769
2024-01-01 01:15:00,26.464407490852896,51.64809110335582
2024-01-01 01:20:00,26.835634193262887,51.171298937745966
2024-01-01 01:25:00,30.92080171215288,52.65730756988086
2024-01-01 01:30:00,18.856343969789854,45.14889380346216
2024-01-01 01:35:00,21.40057278651423,55.245165153055275
2024-01-01 01:40:00,25.473442706094005,53.09007394539489
2024-01-01 01:45:00,19.098083311844086,42.392874387504534
2024-01-01 01:50:00,18.53652935083845,41.02706218730336
2024-01-01 01:55:00,24.086686481668853,60.10851907772456
2024-01-01 02:00:00,30.227093894705092,39.0167848706203
2024-01-01 02:05:00,26.012152994423637,37.03741472702711
2024-01-01 02:10:00,13.85377637497073,58.528987859996974
2024-01-01 02:15:00,17.78123958686288,61.478184460012216
2024-01-01 02:20:00,22.077080014235477,32.314445521317595
2024-01-01 02:25:00,26.565356790831395,30.772857728655698
2024-01-01 02:30:00,22.774865061930075,32.00378658233958
2024-01-01 02:35:00,25.96163785094182,59.05186954152545
2024-01-01 02:40:00,25.007596371011495,19.574337083107537
2024-01-01 02:45:00,21.240224106829363,59.02066381208789
2024-01-01 02:50:00,20.809589085567847,56.61239751542026
2024-01-01 02:55:00,28.365511668274618,52.35714363280673
2024-01-01 03:00:00,21.882153439665718,41.113088382385875
2024-01-01 03:05:00,19.944994951042183,55.30277953291184
2024-01-01 03:10:00,15.313420365927238,41.64148986201858
2024-01-01 03:15:00,14.92097871250561,50.67351055410845
2024-01-01 03:20:00,10.369966539894838,35.38599308225525
2024-01-01 03:25:00,32.80233722462373,49.65049961400117
2024-01-01 03:30:00,20.761054530551128,41.3961012504177
2024-01-01 03:35:00,7.214072154423919,59.29986682274341
2024-01-01 03:40:00,18.836588569843986,56.97484502071603
2024-01-01 03:45:00,21.701712952452734,51.57709932748117
2024-01-01 03:50:00,16.782677641807254,56.67561761688116
2024-01-01 03:55:00,21.394142411596157,56.560437277822956
2024-01-01 04:00:00,23.159667915124217,67.43573939237834
2024-01-01 04:05:00,30.99211345277727,53.77974200644864
2024-01-01 04:10:00,23.025591992815947,45.51845300907618
2024-01-01 04:15:00,39.84984912333946,38.88982797845829
2024-01-01 04:20:00,32.2374540356585,51.6680294579829
2024-01-01 04:25:00,22.68745215682355,49.185358716032056
2024-01-01 04:30:00,24.294616927617852,35.63567279314839
2024-01-01 04:35:00,21.2806102301187,57.4643979218519
2024-01-01 04:40:00,10.693775711078793,47.94772469673236
2024-01-01 04:45:00,19.364547703509555,54.46099246390333
2024-01-01 04:50:00,30.201622191204027,51.67198587019412
2024-01-01 04:55:00,21.421384066438705,47.52127061011457
2024-01-01 05:00:00,35.42767426634283,41.93381311011105
2024-01-01 05:05:00,24.3212601463388,66.15725952996183
2024-01-01 05:10:00,21.713060820863166,48.92134790579393
2024-01-01 05:15:00,22.102315171566254,58.8231815136356
2024-01-01 05:20:00,26.473358660077036,48.60139998903246
2024-01-01 05:25:00,18.799928947036353,51.56245724776363
2024-01-01 05:30:00,23.154379118902902,35.72897349593102
2024-01-01 05:35:00,25.15132600926314,43.37472760482668
2024-01-01 05:40:00,22.272858945954283,40.54893310238586
2024-01-01 05:45:00,25.054002702052962,64.94311766841783
2024-01-01 05:50:00,17.50740138871833,54.76834451974333
2024-01-01 05:55:00,23.230900845350153,54.12836004719672
2024-01-01 06:00:00,21.00245411319492,60.70704338495857
2024-01-01 06:05:00,27.29672377881967,53.04943206555099
2024-01-01 06:10:00,29.342100827775027,49.59874102520896
2024-01-01 06:15:00,12.891323993518748,19.35041427248311
2024-01-01 06:20:00,20.739856444584927,52.19191331067599
2024-01-01 06:25:00,21.63300233032373,59.8367575690196
2024-01-01 06:30:00,27.090062992430397,26.669792869880858
2024-01-01 06:35:00,30.855611450392317,66.11122938130994
2024-01-01 06:40:00,31.085597120137294,53.09763287159305
2024-01-01 06:45:00,24.498218741682702,39.58638034190943
2024-01-01 06:50:00,23.837132941858293,57.09781800666156
2024-01-01 06:55:00,9.747371576346605,50.0192527178582
2024-01-01 07:00:00,21.053148924099908,46.12947848438799
2024-01-01 07:05:00,19.00437733118836,49.673555056346444
2024-01-01 07:10:00,21.028612482011404,45.56888094371858
2024-01-01 07:15:00,21.574126235739815,52.193906899851775
2024-01-01 07:20:00,13.726013677709881,59.17137693264462
2024-01-01 07:25:00,20.16596730608683,54.78614320669986
2024-01-01 07:30:00,29.310214825595374,44.75396777207995
2024-01-01 07:35:00,17.14090914223974,70.3887533488964
2024-01-01 07:40:00,22.75108776061422,43.586121962190674
2024-01-01 07:45:00,14.108817589392203,60.311514558813656
2024-01-01 07:50:00,25.856387314140864,69.66678547552154
2024-01-01 07:55:00,27.372428008543437,49.62046115851378
2024-01-01 08:00:00,18.610892685533344,59.35580114100543
2024-01-01 08:05:00,17.652055851523777,69.17005256830609
2024-01-01 08:10:00,21.573390649911598,45.4746439744678
2024-01-01 08:15:00,32.604398840319384,75.59845879988856
2024-01-01 08:20:00,17.221600899842834,56.95185363653275
2024-01-01 08:25:00,15.291518844015432,57.207759001051855
2024-01-01 08:30:00,25.61852083693586,55.40677226803081
2024-01-01 08:35:00,26.038945703251994,54.5644785177993
2024-01-01 08:40:00,25.98239985447547,52.100955353108496
2024-01-01 08:45:00,27.339488486734645,20.82147203021597
2024-01-01 08:50:00,16.714744278855292,68.1496814927768
2024-01-01 08:55:00,19.994184958156467,53.53344542905626
2024-01-01 09:00:00,25.36064393253092,63.77205093493093
2024-01-01 09:05:00,29.259290127266645,66.05337492959735
2024-01-01 09:10:00,11.490163437725345,60.360444110215624
2024-01-01 09:15:00,16.766389264736013,40.521170744912254
2024-01-01 09:20:00,19.169685999284393,35.390758947032296
2024-01-01 09:25:00,13.822972677336402,47.00122928108977
2024-01-01 09:30:00,28.66447746980748,54.45947557483039
2024-01-01 09:35:00,24.843377739260262,51.796023487929624
2024-01-01 09:40:00,23.825491088080106,50.570836300249304
2024-01-01 09:45:00,22.074893643285044,49.57128622997587
2024-01-01 09:50:00,15.207051940845705,40.34051723671432
2024-01-01 09:55:00,15.293776426672043,31.321540160529665
2024-01-01 10:00:00,29.41889821282185,51.33709498309865
2024-01-01 10:05:00,19.347824047056207,31.63287724231669
2024-01-01 10:10:00,22.26666789256168,76.13837686344328
2024-01-01 10:15:00,28.493676873059044,67.0671289881875
2024-01-01 10:20:00,22.80131578722189,44.0990520772345
2024-01-01 10:25:00,24.490405006881957,47.404856448855
2024-01-01 10:30:00,19.072516783738877,50.0460403143678
2024-01-01 10:35:00,23.31803291068995,33.53542459721052
2024-01-01 10:40:00,27.278904149249346,49.534983135471165
2024-01-01 10:45:00,24.220122820631126,45.29785433288463
2024-01-01 10:50:00,16.86694352030058,50.4610493401953
2024-01-01 10:55:00,21.914121434911245,42.766420267336514
2024-01-01 11:00:00,15.302860755113276,63.991353751543116
2024-01-01 11:05:00,18.70121184027365,56.86508888178649
2024-01-01 11:10:00,24.674538075848368,43.859015850779954
2024-01-01 11:15:00,30.655200277155352,47.56312427160778
2024-01-01 11:20:00,14.339055772948978,53.382210281585635
2024-01-01 11:25:00,25.228609824749277,54.51002860124317
2024-01-01 11:30:00,21.20334339139005,57.2736817164733
2024-01-01 11:35:00,26.574858312246587,62.06518559656191
2024-01-01 11:40:00,24.910315811473513,41.10127437461733
2024-01-01 11:45:00,22.39505659378825,56.74065659712063
2024-01-01 11:50:00,13.542291105028857,57.95800320441422
2024-01-01 11:55:00,16.133838406794137,42.75715217059492
2024-01-01 12:00:00,19.521917029267776,56.39081385854099
2024-01-01 12:05:00,4.051522359875804,78.96423375911021
2024-01-01 12:10:00,25.829087731380646,56.656472039148554
2024-01-01 12:15:00,24.629048466763237,48.154913476645575
2024-01-01 12:20:00,27.085144517629114,55.92273370191828
2024-01-01 12:25:00,25.33993008767502,52.74111663405138
2024-01-01 12:30:00,28.797052310178984,61.86395337306125
2024-01-01 12:35:00,23.191899413468434,45.45020271224277
2024-01-01 12:40:00,14.66855070754307,27.59470535511955
2024-01-01 12:45:00,24.600373580841524,38.48229414961325
2024-01-01 12:50:00,19.36980523055322,49.60199407140547
2024-01-01 12:55:00,19.788500208218657,42.06731291076062
2024-01-01 13:00:00,20.25773414891128,40.50562245478754
2024-01-01 13:05:00,25.537117466046578,39.422585938929856
2024-01-01 13:10:00,14.745904897578992,45.46929332174124
2024-01-01 13:15:00,7.526317213706861,40.73284614160423
2024-01-01 13:20:00,15.681033460212014,54.01274327660589
2024-01-01 13:25:00,13.777409310974802,55.261521075267524
2024-01-01 13:30:00,22.823139872862598,57.16579942241768
2024-01-01 13:35:00,15.367847678935838,46.66957692733716
2024-01-01 13:40:00,20.705854972666984,41.97231866992855
2024-01-01 13:45:00,28.13960886130635,29.79346318553391
2024-01-01 13:50:00,30.20903547995538,41.57190962802058
2024-01-01 13:55:00,16.798162555990107,59.952712460273055
2024-01-01 14:00:00,19.946599650965325,29.68178977311692
2024-01-01 14:05:00,23.159488610654936,51.63056035373973
2024-01-01 14:10:00,22.068207804621732,63.98252495044561
2024-01-01 14:15:00,15.932945486827577,73.28950669285592
2024-01-01 14:20:00,21.60424563269865,50.67072116592025
2024-01-01 14:25:00,23.0585104625838,51.80777788640131
2024-01-01 14:30:00,22.707257699169247,49.333699945339326
2024-01-01 14:35:00,26.886125246410753,57.051026738103765
2024-01-01 14:40:00,20.936795885339663,37.96381056492053
2024-01-01 14:45:00,24.464854265751207,57.73585219711275
2024-01-01 14:50:00,25.49750894279103,54.51763961077781
2024-01-01 14:55:00,20.409358206964917,63.56981414145987
2024-01-01 15:00:00,23.164837804953915,38.41129027531505
2024-01-01 15:05:00,21.266658046115648,45.482908991703006
2024-01-01 15:10:00,20.116672915709643,38.8750662535772
2024-01-01 15:15:00,13.700209192537129,40.94491296241119
2024-01-01 15:20:00,14.893177981399424,26.361277313340267
2024-01-01 15:25:00,17.10951927061228,61.16349689434091
2024-01-01 15:30:00,21.14785364524789,47.24674541504091
2024-01-01 15:35:00,14.999497673507198,53.14194693935089
2024-01-01 15:40:00,28.628005559732138,59.525213846730125
2024-01-01 15:45:00,24.6665778110329,56.24900098946278
2024-01-01 15:50:00,29.123664738501205,58.85783989170213
2024-01-01 15:55:00,10.642575294510328,44.61552829102098
2024-01-01 16:00:00,20.451239867876208,55.20443522078803
2024-01-01 16:05:00,23.755888249669415,46.3711517536916
2024-01-01 16:10:00,23.20101556093267,32.27565388218001
2024-01-01 16:15:00,29.4343281277576,53.44087766301249
2024-01-01 16:20:00,24.72235959007079,41.81908660459139
2024-01-01 16:25:00,20.18659960310081,33.13312891896477
2024-01-01 16:30:00,23.571262352081717,63.73616220485063
2024-01-01 16:35:00,24.527513764450134,39.54486183167863
2024-01-01 16:40:00,29.475976838171118,38.505910326445175
2024-01-01 16:45:00,23.65707480633639,63.455331642292485
2024-01-01 16:50:00,24.731973950472103,33.92873344278792
2024-01-01 16:55:00,23.72276183001031,56.92923936186486
2024-01-01 17:00:00,23.74000392340431,42.244715177161396
2024-01-01 17:05:00,23.43477614948678,53.32545427083586
2024-01-01 17:10:00,23.334669062906805,62.202270172111426
2024-01-01 17:15:00,19.404869787666957,46.51696028298206
2024-01-01 17:20:00,29.506892774004776,37.57264188680626
2024-01-01 17:25:00,18.341126046956006,36.24772691821887
2024-01-01 17:30:00,19.65137775880576,45.014932938872256
2024-01-01 17:35:00,29.042634294684575,50.34147516709562
2024-01-01 17:40:00,16.81329683622289,42.73774583527355
2024-01-01 17:45:00,25.52354824718079,55.116765034218865
2024-01-01 17:50:00,14.548704310178387,50.06682495737834
2024-01-01 17:55:00,23.57434070570595,30.037377370339687
2024-01-01 18:00:00,14.761445913736791,46.59762415883692
2024-01-01 18:05:00,15.245859298971512,49.64446565881618
2024-01-01 18:10:00,19.673227510644363,62.393335680842014
2024-01-01 18:15:00,32.55995208904116,65.10382915558705
2024-01-01 18:20:00,12.275939380463631,44.37729609649522
2024-01-01 18:25:00,13.925574100748591,46.17241583756147
2024-01-01 18:30:00,28.03658218919393,30.540071651767764
2024-01-01 18:35:00,25.982266592083427,55.71965438869348
2024-01-01 18:40:00,15.951848448628205,71.20809284075042
2024-01-01 18:45:00,26.26882857656052,49.849484184774965
2024-01-01 18:50:00,22.01069926846029,46.08028799739752
2024-01-01 18:55:00,21.97176852024747,50.22994362524213
2024-01-01 19:00:00,18.23951593783379,45.14004276375925
2024-01-01 19:05:00,20.239659716539883,44.27421738655026
2024-01-01 19:10:00,29.230409971214225,53.34889642396665
2024-01-01 19:15:00,15.119363148770928,51.955495785650264
2024-01-01 19:20:00,16.990367964402502,77.32664986930024
2024-01-01 19:25:00,21.235918201647515,57.62910723879628
2024-01-01 19:30:00,27.99047735084401,49.50287863631653
2024-01-01 19:35:00,25.612051632974136,46.463043737032365
2024-01-01 19:40:00,22.79300699436986,46.75892183896903
2024-01-01 19:45:00,24.204980630698046,58.23553458418721
2024-01-01 19:50:00,25.80775409860243,52.60758282202025
2024-01-01 19:55:00,25.236545375295552,58.23899961098057
2024-01-01 20:00:00,29.517883536466034,57.49631987912758
2024-01-01 20:05:00,14.574339805378257,53.441309559213764
2024-01-01 20:10:00,20.95860107201132,44.782651816999476
2024-01-01 20:15:00,21.54418885773969,47.29521576334754
2024-01-01 20:20:00,16.850084300066815,36.76582216796868
2024-01-01 20:25:00,21.689019529307355,42.320841884379234
2024-01-01 20:30:00,21.658654602636012,48.86865507394464
2024-01-01 20:35:00,30.90930747202583,53.813733875401724
2024-01-01 20:40:00,24.420629193496236,7.0276822289944505
2024-01-01 20:45:00,20.72731194748652,42.72388843225678
2024-01-01 20:50:00,20.992276607148536,46.97634845122793
2024-01-01 20:55:00,29.429125819467075,29.33880334903951
2024-01-01 21:00:00,14.212363302912362,57.446117930252235
2024-01-01 21:05:00,14.646525968745156,49.56759446964885
2024-01-01 21:10:00,12.654575630199117,49.94958101418779
2024-01-01 21:15:00,30.379626012194535,49.06530632004063
2024-01-01 21:20:00,17.187433240440214,49.354915590027574
2024-01-01 21:25:00,13.093074632172264,50.987239671921294
2024-01-01 21:30:00,29.48752584424786,46.34923018738068
2024-01-01 21:35:00,26.657343417101675,67.88271585140012
2024-01-01 21:40:00,22.545011960129706,55.982330789570895
2024-01-01 21:45:00,20.86133551499239,50.16296537975896
2024-01-01 21:50:00,29.841227190113003,63.99387055463131
2024-01-01 21:55:00,18.203758571129796,44.66041566426095
2024-01-01 22:00:00,15.103854533441353,31.54995803892269
2024-01-01 22:05:00,27.128767064823293,64.99826806657333
2024-01-01 22:10:00,21.40786155789928,50.84717236439541
2024-01-01 22:15:00,23.61137544863163,42.19138942475425
2024-01-01 22:20:00,21.34039376564576,44.4772622533186
2024-01-01 22:25:00,22.22368693813162,52.68514226630859
2024-01-01 22:30:00,21.5987907095089,46.367909817815104
2024-01-01 22:35:00,16.962006704356117,56.12616367838855
2024-01-01 22:40:00,20.951499651411012,37.12787801964693
2024-01-01 22:45:00,25.36502047301047,44.70945155228088
2024-01-01 22:50:00,22.300235608525465,44.8837884906938
2024-01-01 22:55:00,27.190384212738742,47.616262445021505
2024-01-01 23:00:00,20.380229184846815,51.549009349680695
2024-01-01 23:05:00,18.15134449838573,50.01073801345907
2024-01-01 23:10:00,23.73624607628395,57.87151398831002
2024-01-01 23:15:00,20.8601325643325,52.72505494193398
2024-01-01 23:20:00,23.533856335781124,59.55966513425898
2024-01-01 23:25:00,23.519436992101927,45.82664321453619
2024-01-01 23:30:00,24.131296641878798,55.93768436600614
2024-01-01 23:35:00,27.542541142374926,57.535501627503855
2024-01-01 23:40:00,12.73188768593783,49.06343053589548
2024-01-01 23:45:00,18.206535248397714,61.07964774449946
2024-01-01 23:50:00,19.748208369992344,35.78319046627317
2024-01-01 23:55:00,17.17967299224018,39.508003043214686
2024-01-02 00:00:00,17.27945400482856,55.18375668558227
2024-01-02 00:05:00,19.52645846373842,47.68351138695213
2024-01-02 00:10:00,18.719844506970073,55.508751365105695
2024-01-02 00:15:00,21.88677245861075,55.50926866400254
2024-01-02 00:20:00,14.93597589369302,48.20769666308346
2024-01-02 00:25:00,12.745282499321082,21.711304348469973
2024-01-02 00:30:00,20.10064724295345,75.31963698951773
2024-01-02 00:35:00,20.050316929722758,56.03170533469506
2024-01-02 00:40:00,22.231714974033903,39.27273226136738
2024-01-02 00:45:00,28.789056146596522,38.369296878226194
2024-01-02 00:50:00,20.889775514099767,56.819382657565484
2024-01-02 00:55:00,16.59544627968388,65.11996513092963
2024-01-02 01:00:00,22.855492512092553,58.7264342163127
2024-01-02 01:05:00,10.119201067334043,40.34634396162495
2024-01-02 01:10:00,20.37226974602524,49.49322093772485
2024-01-02 01:15:00,23.5619045122474,37.92613396959332
2024-01-02 01:20:00,13.549834395932407,46.55583624438071
2024-01-02 01:25:00,15.428681079077244,42.71075380069374
2024-01-02 01:30:00,17.643709446925953,49.40065840612615
2024-01-02 01:35:00,19.8111862650167,43.69217599411856
2024-01-02 01:40:00,21.042354690679993,61.152861501880906
2024-01-02 01:45:00,25.756201285803968,62.68022069354471
2024-01-02 01:50:00,24.459150093753195,49.48049582460841
2024-01-02 01:55:00,27.117239601640005,49.128965808188006
2024-01-02 02:00:00,17.22227340335649,49.733022878904684
2024-01-02 02:05:00,20.679515107839702,52.58063761979183
2024-01-02 02:10:00,24.686679605112655,55.68980331073443
2024-01-02 02:15:00,18.395588613673,51.84702850215788
2024-01-02 02:20:00,24.076163194121147,47.78278454638147
2024-01-02 02:25:00,26.047105527045233,54.79688401838393
2024-01-02 02:30:00,24.63982497001262,52.80326734071889
2024-01-02 02:35:00,23.74513254327238,61.257612456434636
2024-01-02 02:40:00,13.077782188716688,32.82277669983018
2024-01-02 02:45:00,19.28976474130229,46.982015633777394
2024-01-02 02:50:00,15.263876825562372,35.12630937552357
2024-01-02 02:55:00,30.71607835559984,36.406048104698506
2024-01-02 03:00:00,20.976722532028067,53.38304685601461
2024-01-02 03:05:00,19.70839807663568,56.61899183979152
2024-01-02 03:10:00,22.941790645104163,54.45822586497612
2024-01-02 03:15:00,26.893682714896062,41.01049730900096
2024-01-02 03:20:00,26.35928353803034,37.46366439953043
2024-01-02 03:25:00,18.161412320572644,41.80137498477678
2024-01-02 03:30:00,28.7786800170083,58.79958999493075
2024-01-02 03:35:00,26.59091517326975,49.4713697229416
2024-01-02 03:40:00,20.000085933427734,35.72266437259805
