timestamp,temperature,humidity
2024-01-02 03:45:00,30.50020921390499,46.47972574271541
2024-01-02 03:50:00,28.88765897115956,38.27424869788002
2024-01-02 03:55:00,13.622568902303485,47.68279475276108
2024-01-02 04:00:00,23.66638888711856,58.8419699201692
2024-01-02 04:05:00,28.93448434748495,57.181487116548794
2024-01-02 04:10:00,25.08775946432669,37.33197470568036
2024-01-02 04:15:00,23.83988462811942,40.128943977801875
2024-01-02 04:20:00,14.80845520346718,48.8878546770265
2024-01-02 04:25:00,14.186533503005952,42.23294866711525
2024-01-02 04:30:00,15.265379707402301,67.72272108351235
2024-01-02 04:35:00,15.5043020946788,52.79108656150315
2024-01-02 04:40:00,13.650066493281141,34.16496374132527
2024-01-02 04:45:00,15.727442687990585,31.926612494111136
2024-01-02 04:50:00,18.977218555051646,49.95686698051598
2024-01-02 04:55:00,15.631674456029273,58.132907835605806
2024-01-02 05:00:00,31.7349235888799,40.44223679619499
2024-01-02 05:05:00,24.58122477708946,54.66309816276734
2024-01-02 05:10:00,23.021785046006478,45.8756101849837
2024-01-02 05:15:00,20.945036572880312,56.98110557288505
2024-01-02 05:20:00,33.24219329328242,44.42446058283017
2024-01-02 05:25:00,19.96447298839706,34.54212764506808
2024-01-02 05:30:00,20.820785102172373,50.1297439942605
2024-01-02 05:35:00,20.034185346406048,44.46872822534108
2024-01-02 05:40:00,31.278087574979878,46.996450970008055
2024-01-02 05:45:00,16.854574441023335,40.637885332131205
2024-01-02 05:50:00,20.549730549406313,48.283156392655506
2024-01-02 05:55:00,18.684443896860042,58.69744237080252
2024-01-02 06:00:00,22.086394334926073,30.60278919698068
2024-01-02 06:05:00,19.091133509397235,47.44519885120386
2024-01-02 06:10:00,29.21195456034342,29.759036732231486
2024-01-02 06:15:00,19.821757934446097,50.529814096602706
2024-01-02 06:20:00,22.227774964128567,38.69220252303492
2024-01-02 06:25:00,30.970389916838737,42.525294674989226
2024-01-02 06:30:00,19.033488868403836,31.74709152815769
2024-01-02 06:35:00,24.603238168672586,29.47744289976976
2024-01-02 06:40:00,20.850805783787262,44.88979433699013
2024-01-02 06:45:00,28.798324987667506,62.672166145216686
2024-01-02 06:50:00,25.76625727837071,44.15200000033467
2024-01-02 06:55:00,19.498434122699198,55.337130088523615
2024-01-02 07:00:00,21.340591199782825,61.332923642579345
2024-01-02 07:05:00,16.189287012414674,68.03235320305538
2024-01-02 07:10:00,30.144486304551954,51.42510128869322
2024-01-02 07:15:00,24.1401257681299,46.18115837067225
2024-01-02 07:20:00,12.898504652399433,49.181523330494585
2024-01-02 07:25:00,24.410743078542968,56.92115080180177
2024-01-02 07:30:00,24.084622518136793,44.049678099168055
2024-01-02 07:35:00,24.502645199537703,47.22495466661704
2024-01-02 07:40:00,26.864755616529624,62.227585315288685
2024-01-02 07:45:00,25.615621345573054,48.84506468148488
2024-01-02 07:50:00,26.611849070294635,57.93467937919231
2024-01-02 07:55:00,27.08245798307673,31.043483924892442
2024-01-02 08:00:00,28.33669475749889,37.44027340139522
2024-01-02 08:05:00,26.218043688664807,48.33081670936055
2024-01-02 08:10:00,16.26441415172135,41.62778818964375
2024-01-02 08:15:00,20.76804852394891,58.713684480626235
2024-01-02 08:20:00,19.306424147109635,51.259977671973054
2024-01-02 08:25:00,27.57823265694713,52.51528112628392
2024-01-02 08:30:00,16.59189064233879,52.66729877081467
2024-01-02 08:35:00,17.256815346433303,33.32371421398254
2024-01-02 08:40:00,21.365742693865965,35.361201128838744
2024-01-02 08:45:00,26.456597769114857,53.734085578202276
2024-01-02 08:50:00,22.171161240044434,43.54285007059056
2024-01-02 08:55:00,20.873153739785828,65.10302485413341
2024-01-02 09:00:00,18.562198128701624,70.81869314180165
2024-01-02 09:05:00,20.76031915090504,71.98172666973288
2024-01-02 09:10:00,25.469858116186742,63.00379129308267
2024-01-02 09:15:00,26.103450751880928,61.09989816537664
2024-01-02 09:20:00,23.54337460350407,57.62810405389555
2024-01-02 09:25:00,22.366011679948993,55.22590789118305
2024-01-02 09:30:00,24.918639636759504,43.722076299905005
2024-01-02 09:35:00,23.74791686248763,53.357289257381694
2024-01-02 09:40:00,17.616296985992363,72.27660423578254
2024-01-02 09:45:00,27.85850800002291,44.57207386766077
2024-01-02 09:50:00,12.83187919330858,49.030099254124266
2024-01-02 09:55:00,26.410409622668773,48.62671229645178
2024-01-02 10:00:00,18.79737044060801,43.191703670746065
2024-01-02 10:05:00,17.711319816933905,73.34073128006459
2024-01-02 10:10:00,23.514423597434018,40.94040945218752
2024-01-02 10:15:00,22.361921031106768,45.21693511036981
2024-01-02 10:20:00,16.578459795119283,66.77820309434495
2024-01-02 10:25:00,12.47091435965591,31.366386127657037
2024-01-02 10:30:00,30.986542740589982,45.862181013017825
2024-01-02 10:35:00,20.4425931838781,59.329181936926034
2024-01-02 10:40:00,30.168149768417024,46.5719275724253
2024-01-02 10:45:00,28.384139435211864,49.54138353138471
2024-01-02 10:50:00,26.04981219126021,54.94132857803086
2024-01-02 10:55:00,17.16433112683069,69.57842601966516
2024-01-02 11:00:00,19.53979954491434,57.571690123406064
2024-01-02 11:05:00,17.10421088287507,63.58443197798855
2024-01-02 11:10:00,15.918414497383841,52.44059256937663
2024-01-02 11:15:00,23.230361982877646,56.16649488772232
2024-01-02 11:20:00,28.70453115115259,60.42484384490623
2024-01-02 11:25:00,11.484302492649753,56.44782003335542
2024-01-02 11:30:00,16.72697996313508,48.793962379454484
2024-01-02 11:35:00,21.493696169409457,32.6491346916021
2024-01-02 11:40:00,20.02342798747418,39.20000924336577
2024-01-02 11:45:00,31.75625390644864,70.08157956646231
2024-01-02 11:50:00,21.2334797514056,53.64457888216342
2024-01-02 11:55:00,22.262609810815757,69.02164716489796
2024-01-02 12:00:00,15.373994070498252,42.69244851301693
2024-01-02 12:05:00,22.677607404427054,38.9802701298677
2024-01-02 12:10:00,23.24691441667826,55.66514177852216
2024-01-02 12:15:00,26.910817414554707,48.40469692510808
2024-01-02 12:20:00,25.663520900730294,44.15068357795243
2024-01-02 12:25:00,21.826062927943102,56.43309938915722
2024-01-02 12:30:00,22.110626425639104,53.70297944955229
2024-01-02 12:35:00,17.32510609407035,48.581791523295884
2024-01-02 12:40:00,26.998090218780398,47.99635969482896
2024-01-02 12:45:00,26.64389966745042,43.58519617949596
2024-01-02 12:50:00,30.72032810840771,41.980515040697185
2024-01-02 12:55:00,35.680528884836605,62.75500443673248
2024-01-02 13:00:00,13.667061999998399,52.756612423859295
2024-01-02 13:05:00,21.671022720316426,52.81879031527123
2024-01-02 13:10:00,15.37267151950028,46.24531009422613
2024-01-02 13:15:00,19.926276241352046,43.834999692411344
2024-01-02 13:20:00,16.136684507968337,49.4178576261354
2024-01-02 13:25:00,17.368776752053193,57.299414468720535
2024-01-02 13:30:00,24.79465942627199,65.42767474371747
2024-01-02 13:35:00,19.13864252964019,49.385468768145415
2024-01-02 13:40:00,17.31847972906102,50.96601981947429
2024-01-02 13:45:00,22.218701588206297,43.50156050883673
2024-01-02 13:50:00,24.104708944745582,69.84726239674478
2024-01-02 13:55:00,18.704679879460084,47.78896466629388
2024-01-02 14:00:00,26.445450868920663,60.0501198302587
2024-01-02 14:05:00,27.39269665072016,72.71435661519266
2024-01-02 14:10:00,25.985449825504,53.933959159244914
2024-01-02 14:15:00,23.49199655701484,47.546690610720525
2024-01-02 14:20:00,25.05301100673407,47.75726136509765
2024-01-02 14:25:00,22.900923996995257,49.33249817379891
2024-01-02 14:30:00,21.647949210373287,43.03403723466266
2024-01-02 14:35:00,25.066230436325256,35.55210032040083
2024-01-02 14:40:00,13.70272420702655,33.65709997990706
2024-01-02 14:45:00,20.492828248032744,45.39390819906404
2024-01-02 14:50:00,25.20759270793358,56.70928419465723
2024-01-02 14:55:00,23.982994178085175,49.30446232559765
2024-01-02 15:00:00,15.070596919651678,51.253443089868476
2024-01-02 15:05:00,18.371701841347754,74.95707329477193
2024-01-02 15:10:00,19.80230776293364,42.02336746998377
2024-01-02 15:15:00,19.152018927395694,60.80955693439724
2024-01-02 15:20:00,20.628862866730017,35.591173353138544
2024-01-02 15:25:00,28.7889510595067,45.77853140306197
2024-01-02 15:30:00,24.79362454703594,49.977015242758924
2024-01-02 15:35:00,27.42129077006158,55.34547745878066
2024-01-02 15:40:00,7.945878462631589,61.8993112886094
2024-01-02 15:45:00,28.307347783709545,59.446817477377245
2024-01-02 15:50:00,4.026349738005749,57.68348817701161
2024-01-02 15:55:00,23.162405727837164,49.34599922369268
2024-01-02 16:00:00,22.314161210015957,54.05302418658726
2024-01-02 16:05:00,18.589297434527726,57.71682246099141
2024-01-02 16:10:00,19.97054093951693,51.20697022164725
2024-01-02 16:15:00,23.842792803898927,65.53824663115478
2024-01-02 16:20:00,26.27863390868696,55.100434523304116
2024-01-02 16:25:00,21.01808635355919,55.708851851267184
2024-01-02 16:30:00,29.662758119921772,45.448440397993835
2024-01-02 16:35:00,43.31595847123364,65.16276566047986
2024-01-02 16:40:00,24.773085798907218,49.75400815883529
2024-01-02 16:45:00,22.30987163216496,46.15633655037429
2024-01-02 16:50:00,21.150162078207728,34.29951738951341
2024-01-02 16:55:00,25.781312951574506,55.91088430391915
2024-01-02 17:00:00,18.23905553990445,80.68552357803412
2024-01-02 17:05:00,21.620569268398427,54.87956501840273
2024-01-02 17:10:00,15.349690382131552,56.990639525704026
2024-01-02 17:15:00,28.68790932855277,48.22086663047765
2024-01-02 17:20:00,27.0481713676798,37.896034540209094
2024-01-02 17:25:00,26.768972227561886,53.56280170322101
2024-01-02 17:30:00,26.982877458535754,47.12234658299831
2024-01-02 17:35:00,24.352299973399216,49.22451853690806
2024-01-02 17:40:00,25.111842966334876,43.45250433844531
2024-01-02 17:45:00,22.050070486755253,49.68384803283209
2024-01-02 17:50:00,15.546557127503972,46.83568688126176
2024-01-02 17:55:00,27.23958622242237,37.871840191962626
2024-01-02 18:00:00,24.704001179443225,51.09649310835705
2024-01-02 18:05:00,15.603982542089211,49.60909417131866
2024-01-02 18:10:00,24.10624146412851,33.27747133465736
2024-01-02 18:15:00,23.444841519676682,44.010322745229075
2024-01-02 18:20:00,21.70389085797879,47.60959014295662
2024-01-02 18:25:00,23.0177824375122,58.40793521042282
2024-01-02 18:30:00,27.60602469864703,61.631195861419215
2024-01-02 18:35:00,23.889931635043663,33.281425900785536
2024-01-02 18:40:00,18.812478100008054,47.207672672180955
2024-01-02 18:45:00,26.9726055060397,63.22955001112738
2024-01-02 18:50:00,22.8831982035729,36.75604672586152
2024-01-02 18:55:00,18.533026944605524,42.46216661461757
2024-01-02 19:00:00,22.025664905467526,50.81741764646529
2024-01-02 19:05:00,19.747857587626495,44.829059126204186
2024-01-02 19:10:00,29.74261952376081,48.02859274986641
2024-01-02 19:15:00,25.492017936194635,64.85906721460425
2024-01-02 19:20:00,22.439642584100213,37.515237806310054
2024-01-02 19:25:00,22.893316996974256,62.41308363690389
2024-01-02 19:30:00,25.528278998204563,57.27604239444997
2024-01-02 19:35:00,21.91374045689562,69.14023946699515
2024-01-02 19:40:00,20.6734097396895,63.04008674302723
2024-01-02 19:45:00,26.471711290476946,43.295109101011754
2024-01-02 19:50:00,23.107679273405665,44.55686544113813
2024-01-02 19:55:00,8.733000544270938,89.6429132487749
2024-01-02 20:00:00,16.72206199158273,59.777928534595205
2024-01-02 20:05:00,23.403946642099697,58.83237912678622
2024-01-02 20:10:00,20.50667173216068,46.442228823576826
2024-01-02 20:15:00,28.902661582727177,60.01794525846931
2024-01-02 20:20:00,20.71661016768646,45.54919839938138
2024-01-02 20:25:00,18.957583035043754,44.13670889881584
2024-01-02 20:30:00,17.538247937913013,48.471712407285914
2024-01-02 20:35:00,17.01220658428929,57.90002101509806
2024-01-02 20:40:00,21.23907383294492,59.223360735435634
2024-01-02 20:45:00,23.166250716172463,42.333901827409264
2024-01-02 20:50:00,16.858545704351183,45.09099928261034
2024-01-02 20:55:00,32.017146696737626,28.342093570693866
2024-01-02 21:00:00,20.53128593854662,56.00047887399884
2024-01-02 21:05:00,29.227973012177323,54.48999864247702
2024-01-02 21:10:00,15.115615874989665,38.687532363438194
2024-01-02 21:15:00,20.880268749269117,81.50734918870813
2024-01-02 21:20:00,21.929946686483493,30.769324759584272
2024-01-02 21:25:00,22.23261768864048,56.692812945191655
2024-01-02 21:30:00,20.697527590834646,35.43682844759722
2024-01-02 21:35:00,27.294985022182725,47.896495035663015
2024-01-02 21:40:00,21.81180382558642,73.02670033435521
2024-01-02 21:45:00,16.22129896959486,56.012375575148255
2024-01-02 21:50:00,25.637896915007516,52.902923196001865
2024-01-02 21:55:00,19.094092727136058,59.20647228268351
2024-01-02 22:00:00,14.465646086335468,48.524811685129535
2024-01-02 22:05:00,20.84599906858572,40.194924763473466
2024-01-02 22:10:00,13.264270221965441,34.001937018470166
2024-01-02 22:15:00,11.609771673223275,55.9047278826651
2024-01-02 22:20:00,18.198821299358084,32.81518121673243
2024-01-02 22:25:00,15.40911425005769,46.02809638775532
2024-01-02 22:30:00,22.167036529653274,46.17672325315696
2024-01-02 22:35:00,21.788287079028343,46.87250698932018
2024-01-02 22:40:00,27.92496103348097,47.750937859889675
2024-01-02 22:45:00,20.041820759290143,42.30331513679021
2024-01-02 22:50:00,19.03231795342,35.00035879684697
2024-01-02 22:55:00,15.477199756719475,61.95837376248991
2024-01-02 23:00:00,26.35233831569817,31.233075757076566
2024-01-02 23:05:00,14.952411444464065,57.89105982139093
2024-01-02 23:10:00,18.024140410269446,62.19857752775069
2024-01-02 23:15:00,28.612473987335648,59.1690631369674
2024-01-02 23:20:00,17.81515057730611,55.622675401460164
2024-01-02 23:25:00,22.499988679265986,54.70700576356552
2024-01-02 23:30:00,19.41369716263081,51.16971448669879
2024-01-02 23:35:00,24.127244413973973,62.970991832631654
2024-01-02 23:40:00,19.03051862610298,69.758093557731
2024-01-02 23:45:00,24.547666250544605,54.97956054992376
2024-01-02 23:50:00,-0.2644950656552645,47.71090259712765
2024-01-02 23:55:00,27.72090336840229,47.89090875928141
2024-01-03 00:00:00,13.789353982048524,43.752820368136454
2024-01-03 00:05:00,18.953897011526998,68.04836406077817
2024-01-03 00:10:00,31.76892951588367,44.779742585247895
2024-01-03 00:15:00,17.666275957077183,58.102828982741585
2024-01-03 00:20:00,25.838605896695956,38.87073922571027
2024-01-03 00:25:00,16.836869894166384,57.66230276313655
2024-01-03 00:30:00,16.040069771025532,57.162811222870246
2024-01-03 00:35:00,22.211233206907202,52.821738714029074
2024-01-03 00:40:00,24.173961151810808,62.71389120110773
2024-01-03 00:45:00,24.128956021534535,41.06874889726946
2024-01-03 00:50:00,19.461023917021897,47.92960261217461
2024-01-03 00:55:00,13.238503839540728,34.099846708115415
2024-01-03 01:00:00,18.12508169115713,64.27809294267865
2024-01-03 01:05:00,22.90712095901326,34.359355245751956
2024-01-03 01:10:00,32.18925003518216,55.15806760538621
2024-01-03 01:15:00,26.298268064949635,58.28825554491114
2024-01-03 01:20:00,21.998115569000806,40.22158763226132
2024-01-03 01:25:00,12.953139574349166,45.22167500850168
2024-01-03 01:30:00,28.298164640652047,58.47391924242517
2024-01-03 01:35:00,21.7288113676317,42.940987012479965
2024-01-03 01:40:00,21.15582018708349,47.44552467313779
2024-01-03 01:45:00,22.953476982593116,52.35221753627311
2024-01-03 01:50:00,24.089758610704298,46.335039298674026
2024-01-03 01:55:00,14.732356024245004,15.867404920258458
2024-01-03 02:00:00,20.858024337388258,40.23798402059896
2024-01-03 02:05:00,15.476167749721071,52.76158253282538
2024-01-03 02:10:00,20.199994721083588,58.16549732577345
2024-01-03 02:15:00,19.080518081685288,40.430053620263614
2024-01-03 02:20:00,23.36040288731825,41.228022271050904
2024-01-03 02:25:00,18.85228585612375,52.49860677735239
2024-01-03 02:30:00,23.35138725913459,43.08939233386878
2024-01-03 02:35:00,27.371521770499598,59.87686657549008
2024-01-03 02:40:00,27.27581445159737,52.78344802155343
2024-01-03 02:45:00,31.108028035038245,61.1984238895183
2024-01-03 02:50:00,20.18565206550479,36.701088006840294
2024-01-03 02:55:00,13.000270259258254,64.53995599580702
2024-01-03 03:00:00,21.034828096690436,51.6301821954801
2024-01-03 03:05:00,24.728652724187654,36.10594524899946
2024-01-03 03:10:00,5.26458880610822,11.24580262439661
2024-01-03 03:15:00,29.797275544957785,74.02314379085824
2024-01-03 03:20:00,20.965518411872367,56.71782864064873
2024-01-03 03:25:00,27.4870733121069,59.59138496247263
2024-01-03 03:30:00,20.355546301484488,46.55599016557476
2024-01-03 03:35:00,22.813135588935147,56.912247744128194
2024-01-03 03:40:00,11.27154354377071,31.748349875296036
2024-01-03 03:45:00,19.970621448177237,49.836405879836555
2024-01-03 03:50:00,22.28940068300752,48.73225682044471
2024-01-03 03:55:00,24.2645199783099,41.46880812560653
2024-01-03 04:00:00,24.303425146471415,51.98131032100187
2024-01-03 04:05:00,19.94688904988793,52.696639295077844
2024-01-03 04:10:00,16.827159425179623,55.091113883015396
2024-01-03 04:15:00,21.705064278707397,36.65041272505766
2024-01-03 04:20:00,27.431828203029443,39.10539893278374
2024-01-03 04:25:00,18.186994063562008,28.448784277108146
2024-01-03 04:30:00,33.85868128955351,40.6113036287707
2024-01-03 04:35:00,23.195504361098813,50.91159627500217
2024-01-03 04:40:00,25.466455226449263,56.521699691491875
2024-01-03 04:45:00,24.708552744886674,39.611194518863655
2024-01-03 04:50:00,16.64822646581758,61.532094223695275
2024-01-03 04:55:00,24.704758919113203,38.59852872164963
2024-01-03 05:00:00,25.75512950947027,40.98742644930708
2024-01-03 05:05:00,19.297199017797308,57.80337707500428
2024-01-03 05:10:00,24.543568356614607,46.946981966530984
2024-01-03 05:15:00,27.193451469282305,66.3260820441869
2024-01-03 05:20:00,19.414602938499222,51.77849045340828
2024-01-03 05:25:00,33.401057903472974,54.86556368810857
2024-01-03 05:30:00,11.554701097263763,37.47099894629955
2024-01-03 05:35:00,22.406750380568212,49.625796429766396
2024-01-03 05:40:00,19.213092552462893,40.51512120407509
2024-01-03 05:45:00,14.431791781739113,51.357585370305486
2024-01-03 05:50:00,26.85837791288546,48.54352074890455
2024-01-03 05:55:00,26.38011149710081,54.49621115897321
2024-01-03 06:00:00,23.15275722264686,55.64537765753736
2024-01-03 06:05:00,15.075362585227268,65.76950597944625
2024-01-03 06:10:00,31.362575457096646,56.925811423827206
2024-01-03 06:15:00,24.028617164352134,46.85772691170138
2024-01-03 06:20:00,22.10185719241631,41.7017322331539
2024-01-03 06:25:00,19.809531595375795,54.00240585445323
2024-01-03 06:30:00,18.264779254517766,71.38914955950239
2024-01-03 06:35:00,24.3012112154812,71.55688100469544
2024-01-03 06:40:00,28.48377421164147,59.33802377497679
2024-01-03 06:45:00,19.775996684025746,47.62397504610969
2024-01-03 06:50:00,28.32992092916999,78.89180628377902
2024-01-03 06:55:00,17.79498236709787,50.865404878882515
2024-01-03 07:00:00,28.514160799416203,46.88116782591375
2024-01-03 07:05:00,19.508983998240396,39.779560998538436
2024-01-03 07:10:00,15.765671578243527,55.62691007410376
2024-01-03 07:15:00,25.46305761475663,31.451022073795386
2024-01-03 07:20:00,19.250924205935974,49.47671704827188
2024-01-03 07:25:00,25.303287604491192,41.27943472510303
