timestamp,temperature,humidity
2024-01-03 07:30:00,10.827181149904202,49.78527039388382
2024-01-03 07:35:00,16.055138931531904,68.46591290233903
2024-01-03 07:40:00,22.537196748992617,59.7872984031189
2024-01-03 07:45:00,28.391331830134863,49.91283331530053
2024-01-03 07:50:00,20.990024391615304,6.452868927611959
2024-01-03 07:55:00,26.122182622725084,65.53067114556409
2024-01-03 08:00:00,22.5799595906859,55.40043989603062
2024-01-03 08:05:00,14.425596280333693,43.91613810615905
2024-01-03 08:10:00,24.849691730948642,38.420856755500985
2024-01-03 08:15:00,27.544186809837573,47.57197678285893
2024-01-03 08:20:00,17.79955221199982,55.75595481723518
2024-01-03 08:25:00,28.482788577519973,54.4628563461096
2024-01-03 08:30:00,20.96742632987504,10.10956526046629
2024-01-03 08:35:00,32.67712799848705,59.74498908116659
2024-01-03 08:40:00,19.30821253991011,50.31896101971649
2024-01-03 08:45:00,23.70458290775907,47.83570257508735
2024-01-03 08:50:00,23.000846716608383,61.74346552187892
2024-01-03 08:55:00,24.76457074518509,36.782941927629935
2024-01-03 09:00:00,22.95609301514582,53.49200878187535
2024-01-03 09:05:00,22.677442928204933,49.67889601424554
2024-01-03 09:10:00,22.604567278856397,42.428345214551584
2024-01-03 09:15:00,26.275734798468708,51.294095409850726
2024-01-03 09:20:00,28.331485942057405,56.16801617415053
2024-01-03 09:25:00,23.283315733609797,37.07943334627551
2024-01-03 09:30:00,15.342377090268178,53.796206961800586
2024-01-03 09:35:00,21.07433533571752,56.84982230079833
2024-01-03 09:40:00,13.959201177015911,50.34160126366997
2024-01-03 09:45:00,31.910994129801864,34.86038282916603
2024-01-03 09:50:00,34.69488179065877,57.15861457995768
2024-01-03 09:55:00,22.4685606350406,49.162877632876075
2024-01-03 10:00:00,22.155360253970944,52.88898952068805
2024-01-03 10:05:00,27.55107303677962,69.00021806449581
2024-01-03 10:10:00,20.03480644216112,49.93421042768893
2024-01-03 10:15:00,18.723864598065965,47.65315846895823
2024-01-03 10:20:00,26.38435633608772,50.5891094317437
2024-01-03 10:25:00,21.98298541406171,60.96487240095807
2024-01-03 10:30:00,22.664423603448814,47.28225208154569
2024-01-03 10:35:00,26.86349157917586,54.72302454563792
2024-01-03 10:40:00,22.019381039745735,55.3588526930408
2024-01-03 10:45:00,24.364685153145913,49.60977411221008
2024-01-03 10:50:00,22.36745473781762,70.6089424657442
2024-01-03 10:55:00,19.66071397700538,61.46830633330191
2024-01-03 11:00:00,25.8151518494514,55.21946566056957
2024-01-03 11:05:00,25.892541571692142,59.30487086001859
2024-01-03 11:10:00,25.823536960546303,52.13208815553985
2024-01-03 11:15:00,19.832136443830976,40.36074695731562
2024-01-03 11:20:00,21.8934094143316,42.447823635024044
2024-01-03 11:25:00,13.722081842910946,33.58135852508645
2024-01-03 11:30:00,27.17294639999877,40.54866623952468
2024-01-03 11:35:00,17.641819020373923,37.71226835968638
2024-01-03 11:40:00,20.048495125278713,56.24464528856459
2024-01-03 11:45:00,14.171107255106685,47.07395941526361
2024-01-03 11:50:00,11.187494690537413,61.577098463372444
2024-01-03 11:55:00,31.6077279812257,52.37423927908822
2024-01-03 12:00:00,26.372152274651015,60.80727887476325
2024-01-03 12:05:00,23.256597400951247,52.05233105212805
2024-01-03 12:10:00,25.618117000938575,60.31807730160358
2024-01-03 12:15:00,23.855255663560722,45.282721678893346
2024-01-03 12:20:00,17.09002792882334,43.73747464364328
2024-01-03 12:25:00,7.72696120767063,63.74190083125099
2024-01-03 12:30:00,24.23493974762928,46.837126812048304
2024-01-03 12:35:00,12.918962625064792,33.328287094110635
2024-01-03 12:40:00,19.546997292464887,48.497793375878764
2024-01-03 12:45:00,20.314603169006936,27.13578988374651
2024-01-03 12:50:00,19.29559352270276,48.23329062390561
2024-01-03 12:55:00,15.548586597278549,46.03943826947053
2024-01-03 13:00:00,19.860128700260645,70.3672824417107
2024-01-03 13:05:00,15.84850462444211,57.82195269080853
2024-01-03 13:10:00,20.882946169263104,49.034989087913914
2024-01-03 13:15:00,22.700278549292666,53.209009576652754
2024-01-03 13:20:00,21.21505834105081,66.30784074358833
2024-01-03 13:25:00,25.274694795182075,43.00976397895187
2024-01-03 13:30:00,18.436518821280497,55.82490420961749
2024-01-03 13:35:00,29.914908990192455,54.36991779519392
2024-01-03 13:40:00,23.25466799004393,55.829442578447974
2024-01-03 13:45:00,21.61200319317816,66.08697177048538
2024-01-03 13:50:00,13.148749801724918,44.91559778782488
2024-01-03 13:55:00,15.60845332468434,52.23748937512103
2024-01-03 14:00:00,19.880419646931184,41.717378079338616
2024-01-03 14:05:00,24.985821277794734,57.81096399072902
2024-01-03 14:10:00,19.02580003642345,53.425907840559766
2024-01-03 14:15:00,25.00458399502218,43.20480771494712
2024-01-03 14:20:00,20.725728591781696,61.354022653854955
2024-01-03 14:25:00,26.16727423165215,40.35070996597352
2024-01-03 14:30:00,20.67843765637308,42.34880768229547
2024-01-03 14:35:00,24.612876069428122,42.318754461203035
2024-01-03 14:40:00,24.671260061710694,52.72792148606263
2024-01-03 14:45:00,21.3702241164545,56.06499836156691
2024-01-03 14:50:00,22.42857656854634,58.66122025990042
2024-01-03 14:55:00,21.74297192967472,47.61683175728063
2024-01-03 15:00:00,28.117632457295727,54.43366407337652
2024-01-03 15:05:00,10.596909785630613,46.636803776619935
2024-01-03 15:10:00,23.554112096260365,49.89523944504129
2024-01-03 15:15:00,16.90746573998881,49.00102331705359
2024-01-03 15:20:00,15.737186458007475,50.241893895755794
2024-01-03 15:25:00,16.70514172280558,62.14113696068769
2024-01-03 15:30:00,21.09741853788906,71.87961881434154
2024-01-03 15:35:00,27.88019836068922,58.75105519531364
2024-01-03 15:40:00,31.632167748962722,53.456096079395586
2024-01-03 15:45:00,20.157044850616842,56.464191908890726
2024-01-03 15:50:00,31.01533628095725,53.82026187763832
2024-01-03 15:55:00,21.32328446272267,51.29953363330106
2024-01-03 16:00:00,15.120686775070915,58.079974416957555
2024-01-03 16:05:00,35.205187206686226,52.07535022241526
2024-01-03 16:10:00,22.515004493726185,41.83259868416363
2024-01-03 16:15:00,21.240119151765096,28.665232180886488
2024-01-03 16:20:00,19.124771912961663,47.56395747906734
2024-01-03 16:25:00,15.540575106725043,55.949962129644774
2024-01-03 16:30:00,24.577852584158858,66.76486500518783
2024-01-03 16:35:00,22.013909217512143,69.89470580101407
2024-01-03 16:40:00,28.62297902078321,44.55852314528958
2024-01-03 16:45:00,27.55568021118754,30.4926479829193
2024-01-03 16:50:00,23.398828285985953,51.57197177989704
2024-01-03 16:55:00,30.52337212136088,61.38672204274625
2024-01-03 17:00:00,17.732083538954804,41.747852804663545
2024-01-03 17:05:00,14.954701409270566,46.60529719528864
2024-01-03 17:10:00,25.30994675149026,49.83532057543632
2024-01-03 17:15:00,28.503064846534407,41.708958431045914
2024-01-03 17:20:00,22.053551034811353,47.798431408453254
2024-01-03 17:25:00,23.353566704125942,43.75021415559053
2024-01-03 17:30:00,20.91727054029046,41.08156975675668
2024-01-03 17:35:00,26.863261851201937,10.393522206065477
2024-01-03 17:40:00,23.39149562991425,56.12005568151086
2024-01-03 17:45:00,21.20891124474169,44.91962596210778
2024-01-03 17:50:00,35.29513788353184,43.35195163333821
2024-01-03 17:55:00,24.946748576387236,48.48375347843721
2024-01-03 18:00:00,20.65913115045097,52.05201507968557
2024-01-03 18:05:00,10.992749315883383,54.754403890581855
2024-01-03 18:10:00,15.300736611152336,44.54977889699381
2024-01-03 18:15:00,17.405494869395525,50.23892550880815
2024-01-03 18:20:00,21.2409330680673,65.82039837009462
2024-01-03 18:25:00,19.446436237206562,47.332505980938166
2024-01-03 18:30:00,24.067877758623588,30.574572613550956
2024-01-03 18:35:00,21.03631059306222,55.22817941780958
2024-01-03 18:40:00,26.318258318829137,42.04077445731081
2024-01-03 18:45:00,20.564955506088992,28.78226128541567
2024-01-03 18:50:00,27.38542598695408,67.2098708961777
2024-01-03 18:55:00,29.426395087817966,63.377766175517436
2024-01-03 19:00:00,22.85060407657698,68.77371959707966
2024-01-03 19:05:00,21.125060383790128,34.452419930076495
2024-01-03 19:10:00,13.553620763580517,50.1861615128289
2024-01-03 19:15:00,20.013746695868544,48.41485670594543
2024-01-03 19:20:00,23.612812843607983,48.04235971325925
2024-01-03 19:25:00,14.963094906902128,37.11160251551328
2024-01-03 19:30:00,30.81490312063177,55.77370225271326
2024-01-03 19:35:00,27.61837145400725,24.25859428598764
2024-01-03 19:40:00,25.48679172533549,36.74789611249161
2024-01-03 19:45:00,26.455804518016258,53.14548426365613
2024-01-03 19:50:00,26.725945576550377,37.889731990691914
2024-01-03 19:55:00,12.677137341873964,61.55005879896713
2024-01-03 20:00:00,20.098049480888875,40.444073530880495
2024-01-03 20:05:00,29.343305035912856,60.18960965823223
2024-01-03 20:10:00,19.601237233513167,50.00228278444617
2024-01-03 20:15:00,20.308325954745687,61.71738532287947
2024-01-03 20:20:00,15.832824936902277,47.57689729147287
2024-01-03 20:25:00,29.04606353032034,50.845117407665846
2024-01-03 20:30:00,29.7388845780214,43.90112965467203
2024-01-03 20:35:00,20.950268430196907,56.28059469775213
2024-01-03 20:40:00,13.149227054218066,56.009320027274526
2024-01-03 20:45:00,16.016136469831643,48.630285367522
2024-01-03 20:50:00,24.978042406391843,65.3851074192564
2024-01-03 20:55:00,20.994288839203385,48.92199351902172
2024-01-03 21:00:00,25.104442401179682,65.69870317982654
2024-01-03 21:05:00,21.79954731518834,56.365869201541805
2024-01-03 21:10:00,27.035857672672186,49.589687753045354
2024-01-03 21:15:00,22.264619711777517,44.7697621408147
2024-01-03 21:20:00,21.073511881030928,50.73703480892216
2024-01-03 21:25:00,17.87449474823343,42.165207184391605
2024-01-03 21:30:00,27.89000137431138,53.41059063445994
2024-01-03 21:35:00,34.99595455474409,31.695735541778866
2024-01-03 21:40:00,20.773933264203386,36.79505203078067
2024-01-03 21:45:00,21.413004492410508,53.320023600541234
2024-01-03 21:50:00,18.89723181776681,53.02186319213086
2024-01-03 21:55:00,25.43809297748061,52.39531564207986
2024-01-03 22:00:00,22.505544493470374,54.44063125311856
2024-01-03 22:05:00,28.573934149565527,50.84053060950281
2024-01-03 22:10:00,34.64622824042138,37.97580645295409
2024-01-03 22:15:00,27.76455111175694,61.78257346819852
2024-01-03 22:20:00,18.14417671061487,49.67649234266076
2024-01-03 22:25:00,13.679190612775562,32.58685958546636
2024-01-03 22:30:00,21.736573467223778,66.95940707412748
2024-01-03 22:35:00,24.183860751708643,54.239570738155095
2024-01-03 22:40:00,22.85936988645675,50.42786841530604
2024-01-03 22:45:00,15.27552624580196,40.44021481914219
2024-01-03 22:50:00,25.574702110248598,54.62331257804634
2024-01-03 22:55:00,21.464004959403848,40.66671290978611
2024-01-03 23:00:00,18.415430909485885,44.67673939208989
2024-01-03 23:05:00,20.466788812538656,46.73351519196698
2024-01-03 23:10:00,19.79691073694982,62.00736672079681
2024-01-03 23:15:00,16.575721925312074,50.24170882546643
2024-01-03 23:20:00,23.967446258233746,54.977861809931845
2024-01-03 23:25:00,26.384044331215215,52.97124960893194
2024-01-03 23:30:00,30.319612065029663,53.3794135599205
2024-01-03 23:35:00,22.071320593947174,49.37315772202854
2024-01-03 23:40:00,21.464449720741307,48.53131036913787
2024-01-03 23:45:00,25.320928740179227,54.456785662155745
2024-01-03 23:50:00,36.45794516301231,46.18893250333382
2024-01-03 23:55:00,11.996490893556286,35.7325538192631
2024-01-04 00:00:00,35.09555510972213,59.39446485864003
2024-01-04 00:05:00,20.894544312509865,69.43950365836298
2024-01-04 00:10:00,19.434790109608784,50.93957625960906
2024-01-04 00:15:00,27.83758000822094,58.62136647531424
2024-01-04 00:20:00,18.947057664440717,51.15264103509801
2024-01-04 00:25:00,22.82444391846497,45.54529381980007
2024-01-04 00:30:00,17.167623084363335,72.58426531203497
2024-01-04 00:35:00,21.7455145996288,48.22451676290874
2024-01-04 00:40:00,29.411922171967817,42.63556578510973
2024-01-04 00:45:00,27.040662843619092,35.98846917313968
2024-01-04 00:50:00,14.51206695166509,46.305265439197285
2024-01-04 00:55:00,25.278394106690378,37.399343698448604
2024-01-04 01:00:00,14.943266040738546,55.5121570721543
2024-01-04 01:05:00,21.516681106185487,45.95528020295395
2024-01-04 01:10:00,25.308476058097796,52.97167039533553
2024-01-04 01:15:00,13.97238774898224,40.577360264784716
2024-01-04 01:20:00,20.380324641157863,36.328877792052566
2024-01-04 01:25:00,19.90479887145575,53.146255824545804
2024-01-04 01:30:00,28.98893123659382,49.44556853103159
2024-01-04 01:35:00,22.393803176243644,38.64274515536635
2024-01-04 01:40:00,20.29684113446857,25.817215143696245
2024-01-04 01:45:00,17.49258722718406,38.315770481733495
2024-01-04 01:50:00,18.309791179250773,44.42583369225656
2024-01-04 01:55:00,14.865341776716726,38.2476300997898
2024-01-04 02:00:00,29.858080853052602,41.3733864371211
2024-01-04 02:05:00,8.398670818168517,44.705588630014844
2024-01-04 02:10:00,16.685897119432273,45.328438344214405
2024-01-04 02:15:00,23.72107454617965,32.44009649382805
2024-01-04 02:20:00,26.17439268345051,64.91223624548456
2024-01-04 02:25:00,28.266632785541365,46.48769758470626
2024-01-04 02:30:00,11.322410887448246,74.36989149536387
2024-01-04 02:35:00,23.36591655130858,56.17249175675343
2024-01-04 02:40:00,22.823270004144376,61.32561426067805
2024-01-04 02:45:00,28.083993858963606,49.835516868154016
2024-01-04 02:50:00,17.834414566113402,44.59946510164018
2024-01-04 02:55:00,20.111738237567085,52.701372702128545
2024-01-04 03:00:00,19.463788610273554,44.91373371210503
2024-01-04 03:05:00,24.99840930906444,25.460164196217193
2024-01-04 03:10:00,21.225902490541912,50.20631149222032
2024-01-04 03:15:00,11.321261021565402,21.01212560879455
2024-01-04 03:20:00,17.059376846727304,38.61382654907928
2024-01-04 03:25:00,26.435698756140333,45.442182477529585
2024-01-04 03:30:00,24.04209642336803,49.69349656222842
2024-01-04 03:35:00,23.64884296723279,40.980596898258405
2024-01-04 03:40:00,24.567394699239703,54.86522851090788
2024-01-04 03:45:00,17.36286052410464,60.97882173144834
2024-01-04 03:50:00,22.9780900228222,43.23390484490696
2024-01-04 03:55:00,28.464066161695502,61.07595987114633
2024-01-04 04:00:00,21.444650066669315,24.872579214123647
2024-01-04 04:05:00,17.492627010692303,49.693063552430935
2024-01-04 04:10:00,27.355499085083803,38.02489187550985
2024-01-04 04:15:00,20.43481030946662,54.09768811079355
2024-01-04 04:20:00,28.884437827696388,53.994515260052324
2024-01-04 04:25:00,25.986357363624723,49.62010482281374
2024-01-04 04:30:00,22.853301760838846,47.28234911295527
2024-01-04 04:35:00,34.364677981985665,72.04424352108941
2024-01-04 04:40:00,20.935980831075128,55.63932735444132
2024-01-04 04:45:00,24.490600448525928,55.0938858128075
2024-01-04 04:50:00,27.517457438635656,74.33901013443929
2024-01-04 04:55:00,20.304061622999455,54.73176319470737
2024-01-04 05:00:00,21.213640067472298,43.63189991192974
2024-01-04 05:05:00,17.328075972563905,46.15526308133104
2024-01-04 05:10:00,32.01543856345875,56.233148458674066
2024-01-04 05:15:00,22.093783352847513,53.746601063106446
2024-01-04 05:20:00,17.759405145403594,68.42555065515006
2024-01-04 05:25:00,46.12646378865307,51.38841245475721
2024-01-04 05:30:00,16.90915403273979,44.552907682717176
2024-01-04 05:35:00,19.1373191880863,47.12853785410178
2024-01-04 05:40:00,21.012719340861583,47.186773042470435
2024-01-04 05:45:00,23.656296573271366,44.76651390195651
2024-01-04 05:50:00,12.335768764299614,55.091169541504804
2024-01-04 05:55:00,28.856350681831593,58.6341616165218
2024-01-04 06:00:00,24.613553881649935,33.3754384536434
2024-01-04 06:05:00,26.269079921761346,39.805152032012856
2024-01-04 06:10:00,17.10871874718776,35.96558655240077
2024-01-04 06:15:00,25.425495178543454,62.05292674109419
2024-01-04 06:20:00,21.389254231740086,63.55849771126273
2024-01-04 06:25:00,32.881584576912545,54.80103083749574
2024-01-04 06:30:00,23.588691284414004,37.763302030117146
2024-01-04 06:35:00,19.865752549560902,49.590659558199036
2024-01-04 06:40:00,9.826725382741293,34.65352696610347
2024-01-04 06:45:00,18.543719087556095,41.069536181538574
2024-01-04 06:50:00,19.94572372795517,42.196711657786004
2024-01-04 06:55:00,26.191213011234524,55.05189340163381
2024-01-04 07:00:00,16.123896783709064,57.493770914703035
2024-01-04 07:05:00,29.63346114797514,50.769697742307116
2024-01-04 07:10:00,32.393616763735835,47.292519557886386
2024-01-04 07:15:00,25.970764156568485,53.72390355697995
2024-01-04 07:20:00,21.190703142415337,63.93598835948804
2024-01-04 07:25:00,20.626283351387546,47.11410025462511
2024-01-04 07:30:00,24.507488375222664,72.38699633301435
2024-01-04 07:35:00,27.57743227958989,47.65973046326144
2024-01-04 07:40:00,21.145892701168503,69.18933468901949
2024-01-04 07:45:00,21.637361749033076,69.43505251997355
2024-01-04 07:50:00,24.62408795035108,38.38665361623633
2024-01-04 07:55:00,20.1709296430077,59.40272145161613
2024-01-04 08:00:00,23.819023323685755,54.03802732766093
2024-01-04 08:05:00,13.543801217026772,94.17922828626918
2024-01-04 08:10:00,16.399626124673702,51.86114370740524
2024-01-04 08:15:00,31.00968873150685,51.28010612870054
2024-01-04 08:20:00,22.922451073631343,55.27598244783657
2024-01-04 08:25:00,24.50847641476094,43.42249028540712
2024-01-04 08:30:00,16.336117450001414,48.92319201171253
2024-01-04 08:35:00,42.07824216238167,86.0348409529769
2024-01-04 08:40:00,30.182057748055968,34.682195214382176
2024-01-04 08:45:00,21.176777020299454,62.15707933805133
2024-01-04 08:50:00,24.028877926127336,26.884342822732854
2024-01-04 08:55:00,17.50664925108805,51.3393020149552
2024-01-04 09:00:00,21.771640197670756,41.122845432231614
2024-01-04 09:05:00,23.976664269605543,54.88916395416617
2024-01-04 09:10:00,28.395939448172996,36.01724831886611
2024-01-04 09:15:00,21.237179369057912,52.07888939446053
2024-01-04 09:20:00,18.637628799420323,58.72359833631781
2024-01-04 09:25:00,22.7521351574377,57.739157006593146
2024-01-04 09:30:00,20.242678829952222,50.28534965526037
2024-01-04 09:35:00,17.847927128812778,47.737078034494
2024-01-04 09:40:00,14.531343928395849,61.27965462275558
2024-01-04 09:45:00,22.060751932822964,64.7737830003859
2024-01-04 09:50:00,22.58007870299574,32.400168152791366
2024-01-04 09:55:00,26.70486146897561,63.6782708318072
2024-01-04 10:00:00,13.55076968846004,57.01028190778345
2024-01-04 10:05:00,19.870790971176632,50.66958148540904
2024-01-04 10:10:00,21.423675223850708,49.34205949076278
2024-01-04 10:15:00,22.856280521534845,55.047029446243656
2024-01-04 10:20:00,25.69096013374936,46.84101313683409
2024-01-04 10:25:00,21.049423538272375,46.112966122514564
2024-01-04 10:30:00,22.534896864178325,14.672631953816136
2024-01-04 10:35:00,24.65034459902026,47.114267053360116
2024-01-04 10:40:00,19.46086938204587,51.13712333818783
2024-01-04 10:45:00,28.42595594461718,47.29579577285078
2024-01-04 10:50:00,18.4675419911904,50.32528257314227
2024-01-04 10:55:00,23.174673095468282,62.914678310460936
2024-01-04 11:00:00,22.65310863751709,45.39750656548297
2024-01-04 11:05:00,33.376520591182796,42.3200986334653
2024-01-04 11:10:00,27.094690713108392,36.71312348895334
2024-01-04 11:15:00,15.730638713115209,46.767267473090286
